objectid,title,creator,date,description,subject,category,release date,location,type,language,filename,format,filesize,rights
genzcore_01,Littlest Pet Shops,"Craig, Sophia",2024-09-03; 2024-15-04,5 Littlest Pet Shops on their way to school,littlest pet shops; animal; plastic figurine,plastic figurine,1992,"Indianapolis, Indiana",Image;StillImage,eng,01.jpg,image/jpeg,2.82 MB,Hasbro
genzcore_02,Webkinz,"Craig, Sophia",2024-09-03; 2024-15-04,2 Webkinz taking their first picture together,webkinz; stuffed animal,stuffed animal,2005,"Indianapolis, Indiana",Image;StillImage,eng,02.jpg,image/jpeg,3.37 MB,Ganz
genzcore_03,Worry Dolls,"Craig, Sophia",2024-09-03; 2024-15-04,7 Guatemalan Worry Dolls posing for their annual get-together,Guatemala; doll,doll,Unknown,"Indianapolis, Indiana",Image;StillImage,eng,03.jpg,image/jpeg,3.79 MB,Unknown
genzcore_04,"Blue's Clues, Hey Arnold, Wow Wow Wubbzy","Craig, Sophia",2024-09-03; 2024-15-04,"Blue, Arnold, and Wubbzy meeting for lunch",blue's clues; hey arnold; wow wow wubbzy; plastic figurines,plastic figurine,2000; 2003; 2007,"Indianapolis, Indiana",Image;StillImage,eng,04.jpg,image/jpeg,3.40 MB,Viacom; Wendy's; Mattel
genzcore_05,"Scorponok, Transformers","Craig, Sophia",2024-09-03; 2024-15-04,Scorponok debating if it should go out or stay in,transformers; scorpion; plastic figurine,plastic figurine,2008,"Indianapolis, Indiana",Image;StillImage,eng,05.jpg,image/jpeg,2.65 MB,Hasbro
genzcore_06,"Zoobles, Webkinz","Craig, Sophia",2024-09-03; 2024-15-04,2 Zoobles and 2 Webkinz figurines having their weekly sleepover,zoobles; webkinz; plastic figurine,plastic figurine,2010; 2008,"Indianapolis, Indiana",Image;StillImage,eng,06.jpg,image/jpeg,3.20 MB,Spin Master; Ganz
genzcore_07,Squinkies,"Craig, Sophia",2024-09-03; 2024-15-04,8 Squinkies hosting a housewarming party,squinkies; rubber figurine,rubber figurine,2011,"Indianapolis, Indiana",Image;StillImage,eng,07.jpg,image/jpeg,2.97 MB,Blip Toys
genzcore_08,"Barbie, Fairytopia","Craig, Sophia",2024-09-03; 2024-15-04,Dahlia relaxing after a long day of napping,barbie; fairytopia; doll,doll,2004,"Indianapolis, Indiana",Image;StillImage,eng,08.jpg,image/jpeg,3.13 MB,Mattel
genzcore_09,Liv Dolls,"Craig, Sophia",2024-09-03; 2024-15-04,Sophie and Alexis gossiping about their math teacher,liv dolls; sophie; alexis; doll,doll,2009,"Indianapolis, Indiana",Image;StillImage,eng,09.jpg,image/jpeg,3.35 MB,Spin Master 
genzcore_10,ZhuZhu Pets,"Craig, Sophia",2024-09-03; 2024-15-04,Rocco trying to catch up to the Littlest Pet Shops for school,zhuzhu pets; rocco; robotic animal,robotic animal,2009,"Indianapolis, Indiana",Image;StillImage,eng,10.jpg,image/jpeg,2.98 MB,Cepia
genzcore_11,Mighty Beanz,"Craig, Sophia",2024-09-03; 2024-15-04,"Mighty Beanz in associated Collector's Case, ready for a group photo",mighty beanz; collector's case; plastic collectible,plastic collectible,2002,"Indianapolis, Indiana",Image;StillImage,eng,11.jpg,image/jpeg,3.63 MB,Moose Enterprises
genzcore_12,Papa's Pizzeria,"Craig, Sophia",2024-09-03; 2024-15-04,Player is unenthused to make Roy's boring pizza order,papa's pizzeria; computer game,computer game,2007,"Indianapolis, Indiana",Image;StillImage,eng,12.jpg,image/jpeg,1.90 MB,Flipline Studios
genzcore_13,The Elder Scrolls V: Skyrim,"Craig, Sophia",2024-09-03; 2024-15-04,Player is about to be clobbered by a giant,skyrim; video game,video game,2011,"Indianapolis, Indiana",Image;StillImage,eng,13.jpg,image/jpeg,1.44 MB,Bethesda Game Studios
genzcore_14,Wii Sports Resort,"Craig, Sophia",2024-09-03; 2024-15-04,Celie plans on annihilating Sophie in bowling,wii sports resort; bowling; video game,video game,2009,"Indianapolis, Indiana",Image;StillImage,eng,14.jpg,image/jpeg,1.33 MB,Nintendo
genzcore_15,Wii Music,"Craig, Sophia",2024-09-03; 2024-15-04,Sophie pretending she is able to play The Legend of Zelda theme on the saxophone,wii music; the legend of zelda; video game,video game,2008,"Indianapolis, Indiana",Image;StillImage,eng,15.jpg,image/jpeg,1.77 MB,Nintendo
genzcore_16,Skate 3,"Craig, Sophia",2024-09-03; 2024-15-04,Player found out too late that they are not good at skateboarding,skate 3; video game,video game,2010,"Indianapolis, Indiana",Image;StillImage,eng,16.jpg,image/jpeg,1.31 MB,EA Black Box
genzcore_17,Just Dance 3,"Craig, Sophia",2024-09-03; 2024-15-04,"Happy seems to be dancing better than Jazzy to ""I Was Made For Lovin' You""",just dance 3; i was made for lovin' you; video game,video game,2009,"Indianapolis, Indiana",Image;StillImage,eng,17.jpg,image/jpeg,1.36 MB,Ubisoft
